5,75333,44230,53921
5,79813,2429,46419
5,37109,5748,33678
5,33619,52411,53940
5,7883,11298,3744
5,62674,32148,4539
5,25697,35818,64812
5,55192,50326,7670
5,62114,50532,56720
5,20827,25976,12733
5,45503,14556,6999
5,46027,40891,28636
5,62662,58754,59307
5,15140,44767,22313
5,61363,47917,10499
5,11230,21534,63656
5,43734,29643,50948
5,79768,57956,10813
5,24155,11679,66374
5,61604,52411,53940
6,27805,2549,8111
6,24710,55626,41858
6,43517,28246,12076
6,2935,40196,21934
6,45704,41059,60892
6,31125,1631,45153
6,72034,54838,53361
6,71616,41471,4906
6,77118,60026,49615
6,42764,28482,59474
6,5560,37567,32364
6,72878,57598,49975
6,71725,53424,44411
6,51779,5887,3896
6,83998,26295,42070
6,44314,28482,59474
6,82888,54275,35358
6,50829,18766,63666
6,10687,47089,35358
6,33742,2428,41103
6,13819,60026,49615
6,33670,58663,31021
6,8712,6519,6218
6,30106,2682,39642
6,54227,39475,2230
6,22666,17097,25318
6,485,1395,48971
6,36187,42861,61841
6,18857,39735,32925
6,4361,13456,3896
6,1340,21251,36331
6,48113,44187,35358
6,48377,41473,8494
6,27520,43192,10345
6,58509,43442,51059
6,79437,22391,34087
6,33742,25305,59125
6,20789,20666,43427
6,75459,55929,13696
6,10395,59126,41079
6,41079,9035,3668
6,15095,25305,59125
6,75114,41059,15732
6,16112,17112,32925
6,54996,23028,25906
6,59936,27778,46263
6,59936,15744,47078
6,19066,2428,57135
6,27160,40455,41079
6,17258,58877,48971
7,84668,22543,38223
7,16640,35057,25891
7,55099,19685,57933
7,36368,52555,16723
7,30609,32440,35384
7,74029,19685,57933
7,83041,46468,11299
7,47413,618,8457
7,43344,44368,25891
7,83860,23567,25891
7,22271,23286,3385
7,82469,55853,57785
7,81111,358,21426
7,21926,41638,47396
7,12437,39264,33818
7,62120,40212,17205
7,34630,17729,53683
7,30153,28766,6867
7,74967,47677,23620
7,12019,44368,25891
7,20421,8561,3854
7,57982,618,8457
7,79043,25825,50972
7,16679,1552,22934
7,51503,57863,41210
7,77483,57863,50089
7,7338,7317,10259
7,29545,40205,3854
7,42582,7569,4845
7,66415,23286,3385
7,29491,1518,25900
7,18675,44368,25891
7,13238,52555,16723
7,42423,45734,16515
7,22694,17729,53683
7,45886,43250,57371
7,20285,51099,28139
7,2694,27545,50972
7,6529,57863,50089
7,25826,53388,2341
7,79781,28377,60147
7,18848,25936,10433
7,45084,45862,23497
7,60598,43250,57371
7,37605,45862,23497
7,16441,34404,41528
7,39865,13507,51102
7,12835,15173,51102
7,50610,39264,33818
7,77620,40212,17205
8,65023,22518,3349
8,40939,15897,26009
8,24256,20956,29534
8,10266,38692,63220
8,25685,11158,31938
8,11020,32733,49543
8,9071,23870,60915
8,16909,50752,39268
8,38232,9386,46080
8,41868,10102,12402
8,65361,40582,8585
8,51509,39621,8658
8,34296,20265,38128
8,69770,45591,22410
8,65023,19229,43671
8,66698,11158,31938
8,11550,24688,25324
8,42561,41233,12281
8,15209,10711,49084
8,41256,5102,4636
8,40465,27057,62740
8,53340,2229,9181
8,13031,22391,21793
8,12270,39218,22216
8,46228,10999,45960
8,59829,45779,62544
8,48332,28474,301
8,38200,56321,46385
8,58228,30911,34434
8,85141,26190,38312
8,47105,32618,37851
8,51456,18079,55425
8,62970,22027,54294
8,72074,37236,23091
8,74559,32733,57840
8,45446,54700,9181
8,42834,26295,17477
8,48565,24146,54294
8,38818,14528,8222
8,82358,24569,32954
8,82383,11551,15941
8,48786,45431,60912
8,35875,3432,3493
8,24517,12055,32570
8,19091,52569,50000
8,76792,42181,7330
8,77724,28791,42458
8,47084,13490,57932
8,60110,26117,59259
8,27375,12320,31141
9,37039,18992,27719
9,41677,58934,22948
9,53924,18975,13362
9,17656,47092,52621
9,34321,40771,12256
9,3996,5281,47826
9,18718,8346,30178
9,49278,1462,42622
9,45959,58585,14835
9,70104,4097,29253
9,52307,45128,2145
9,22934,33748,61690
9,59739,23812,61731
9,16093,26682,54975
9,26753,35963,27022
9,81577,33748,61690
9,10254,59440,32170
9,38262,39738,19764
9,3815,20901,21861
9,49150,59784,49753
9,33080,39866,21557
9,33114,34834,45165
9,33749,42187,23923
9,15971,2576,56906
9,25014,43797,63851
9,11637,32517,4867
9,46332,8346,30178
9,17872,10013,46229
9,35627,56603,5523
9,56917,16805,23541
9,84436,39934,34914
9,60482,30558,16554
9,41181,25727,934
9,81833,14032,66230
9,85374,46349,29253
9,42047,13614,56363
9,20791,14758,33298
9,81344,14640,24317
9,17399,40771,12256
9,2436,56711,25133
9,76398,24324,34112
9,20251,20064,16773
9,65113,49174,59793
9,33730,41795,19081
9,84107,36376,59964
9,8712,57851,51888
9,61415,16477,1516
9,81625,88,55632
9,24198,52131,40821
9,35481,55680,64333
10,3090,38897,7203
10,46573,21511,40582
10,13736,12781,49888
10,66050,56578,57310
10,59695,43582,61861
10,1369,3095,12491
10,85085,44416,38559
10,30164,16099,4401
10,58900,55122,20911
10,49124,14656,10418
10,56888,20981,52940
10,82973,38281,66066
10,66328,35118,63517
10,11017,41803,61750
10,77020,19658,18922
10,1806,35211,52099
10,61249,44409,28088
10,45810,54252,45983
10,36549,51984,33990
10,31450,47494,23168
10,28890,1841,56091
10,31488,55324,20417
10,25959,31755,55926
10,58671,17085,16755
10,6126,14533,844
10,69720,47494,23168
10,14023,7016,29455
10,30071,19875,26540
10,67664,54774,13509
10,5430,56330,18275
10,1237,44416,38559
10,69720,37895,38594
10,12020,42747,59113
10,76920,19658,18922
10,7709,3922,15890
10,64044,23505,30607
10,32803,4707,14136
10,50289,4707,14136
10,47567,20045,5787
10,55398,49227,14176
10,50340,26871,34629
10,75350,40573,35175
10,27593,26871,34629
10,30945,17703,47655
10,27268,36849,33055
10,10860,6984,39842
10,65791,35211,52099
10,20626,38691,51369
10,61015,33221,48820
10,63865,35710,6449
11,5232,54312,15235
11,3528,543,35972
11,61088,31332,7458
11,10552,15687,14239
11,11573,31199,58592
11,43444,48512,23841
11,38867,58576,59283
11,36190,9579,63825
11,78395,49273,25250
11,48266,33370,53775
11,18445,24786,29985
11,19373,6639,66239
11,20040,38165,28718
11,35188,13011,45059
11,73437,49174,25694
11,64691,22557,55273
11,80002,45855,35972
11,2847,56426,10205
11,17891,35409,12974
11,78197,17405,25600
11,65223,23846,8049
11,6085,49742,56999
11,50407,23154,9918
11,95,2370,23620
11,62455,23652,59057
11,12781,55558,47340
11,78909,9682,64345
11,50602,6092,25995
11,10006,38165,28718
11,51977,4629,59488
11,48313,38929,65134
11,57429,22687,62354
11,73898,8960,56568
11,40614,3536,28298
11,49299,31205,31218
11,20957,49174,25694
11,57314,29166,60951
11,39833,9682,64345
11,62979,25862,20697
11,16051,31428,5490
11,30705,23846,8049
11,58660,36874,59488
11,16003,58585,61705
11,31509,31519,33064
11,50352,17779,37160
11,12137,25862,20697
11,36743,46964,35856
11,62848,10647,52140
11,18740,26652,12620
11,77739,51971,60574
12,23745,41907,28746
12,56746,41147,3326
12,19409,458,1956
12,83099,34773,5335
12,42025,59500,21201
12,57008,51270,20449
12,30466,4316,8487
12,63515,4105,4962
12,39982,16048,44209
12,14328,33644,52543
12,29228,51270,20449
12,2999,24837,21705
12,4342,17601,39843
12,72222,7369,58172
12,3266,15545,29519
12,82397,49394,37727
12,67872,28148,34184
12,62483,30822,54408
12,14619,47580,43838
12,55048,56996,47982
12,26755,59500,21201
12,29456,30717,40976
12,51352,22829,36706
12,19571,34066,12474
12,622,2716,41413
12,17080,7325,38394
12,5158,47456,11854
12,56978,303,242
12,10226,10232,25090
12,37445,47539,37829
12,31850,8555,31239
12,50529,15514,56299
12,78860,10544,15826
12,35838,60011,54192
12,17497,6988,48650
12,66026,30708,22262
12,42061,5638,55350
12,26799,36067,63508
12,33891,377,19502
12,60354,18335,23951
12,37018,41413,9097
12,25426,57986,55217
12,65057,9181,9971
12,82579,26501,15294
12,78280,25305,19926
12,57154,40988,17054
12,13206,8228,33211
12,43848,1369,22443
12,9689,1070,45591
12,26895,10119,53384
13,42845,46292,22162
13,14728,57834,48899
13,7387,33568,24084
13,48025,22388,7040
13,75241,30453,24548
13,3285,44428,12741
13,21229,44428,12741
13,34639,4492,43745
13,17194,2599,65129
13,44361,30453,24548
13,61000,4492,43745
13,37744,12138,25729
13,2190,45204,34240
13,61271,35150,6025
13,50521,50228,181
13,77021,22153,34159
13,63906,20716,26857
13,34824,44535,55629
13,14745,8731,3531
13,21979,21725,24979
13,81202,22154,5322
13,50521,17262,23701
13,6236,20217,58457
13,49726,35812,18385
13,38722,23425,47303
13,56071,16154,52424
13,5859,4150,28120
13,57410,46407,49021
13,48509,10421,23177
13,78253,47722,4577
13,14568,14424,25958
13,74881,29661,65566
13,51648,11651,3925
13,73234,25138,27464
13,67542,25485,23459
13,13310,31424,17688
13,63092,20716,26857
13,53065,45204,34240
13,55965,24514,65872
13,35339,3449,56012
13,32165,32959,14442
13,10855,21937,23663
13,40095,35217,21319
13,59477,19800,42109
13,66406,42612,37107
13,83692,5031,17206
13,46029,19880,65566
13,65500,33445,65962
13,21817,2948,48125
13,20193,17505,47348
14,49554,15291,2341
14,7284,17871,32287
14,29612,27205,14077
14,55935,47136,60672
14,8683,58326,11990
14,56510,21364,11990
14,49166,38348,60672
14,54572,34913,32576
14,54118,39641,16783
14,14175,45677,54604
14,5194,12924,3010
14,2939,39021,24362
14,37716,49549,23325
14,7332,41264,29579
14,42160,19669,47109
14,68683,13177,43683
14,52262,239,27929
14,15406,21329,11992
14,39533,34913,32576
14,80617,19677,38174
14,77835,54819,54604
14,12117,52082,13796
14,26970,44455,53783
14,67508,15719,76
14,57130,50526,61757
14,47639,50526,61757
14,23896,40961,41873
14,68670,30823,16948
14,72881,44739,46224
14,43271,44667,32576
14,28366,38348,58308
14,36207,44357,46224
14,20329,12924,19987
14,76949,3248,7910
14,9088,239,2341
14,37292,48143,11990
14,18428,14255,19139
14,82118,41264,37279
14,1172,13001,62551
14,37711,38866,38458
14,83322,34929,61888
14,38244,34468,1461
14,15827,6541,61400
14,48214,54819,10110
14,81131,44215,58739
14,68961,47247,36855
14,7846,45677,54604
14,9827,41264,55171
14,57768,57900,38639
14,23334,29999,60672
15,2188,52472,5371
15,22802,29462,4804
15,81443,41988,12930
15,69046,8309,49729
15,22520,18394,21431
15,17171,10579,10259
15,18260,11782,25609
15,12210,46072,8757
15,49342,56971,12281
15,55984,20726,55104
15,21631,41988,60550
15,74780,35531,62938
15,76516,33972,61381
15,11317,8814,12430
15,15513,43709,1824
15,57368,23652,23196
15,27067,16275,64071
15,15674,57494,63305
15,46943,18394,21431
15,68797,9043,25328
15,19324,26117,47890
15,29460,29802,26373
15,42772,9043,25328
15,49538,46633,9126
15,72998,59468,34784
15,56048,33972,61381
15,18039,31428,65947
15,24446,57494,63305
15,22574,46072,9292
15,36706,49729,41511
15,37086,29462,4804
15,32486,46732,61852
15,2270,10579,10259
15,82656,20726,8817
15,37952,11436,39430
15,35910,26117,47890
15,71747,29802,49225
15,73424,40254,18610
15,79487,14774,15314
15,57829,54716,34343
15,7106,56971,12281
15,65453,5774,64601
15,27067,50893,65689
15,70539,8814,65947
15,16302,40784,24788
15,6147,371,49812
15,25100,49221,42873
15,22520,14774,15314
15,4702,23652,23196
15,582,371,49812
16,35587,2549,51338
16,13941,54367,23526
16,17290,20016,44209
16,427,35706,19887
16,81594,11013,45076
16,12556,9882,50133
16,62525,13458,33369
16,58980,22764,45658
16,35587,49168,51338
16,34519,45422,12235
16,61603,10949,58403
16,28159,11525,17789
16,62917,36424,2467
16,34947,4298,30028
16,59659,47883,43400
16,62303,21181,3895
16,8361,31649,44410
16,68,10332,12184
16,21867,22789,18950
16,39064,10949,57539
16,45632,13458,33369
16,4552,22764,45658
16,85080,22764,21632
16,56311,35533,49570
16,25498,8811,36363
16,29652,12881,51236
16,68996,51248,743
16,8211,51855,40455
16,84191,43651,26075
16,3796,58075,30186
16,77082,28362,50674
16,13160,20651,18951
16,57826,16163,35621
16,63996,55745,50706
16,1975,6819,37275
16,79739,2059,25505
16,40758,43651,26075
16,10819,54849,6458
16,50996,30985,13393
16,17906,20651,18951
16,78327,10949,58403
16,15777,56271,17132
16,41350,4298,30028
16,22585,27870,22058
16,48303,7991,22525
16,39064,26305,31684
16,61127,27083,44406
16,6237,8315,49235
16,63771,41014,50018
16,35868,11013,45076
17,84684,26960,14117
17,1065,7458,6819
17,40179,30052,15227
17,64482,47541,56605
17,42347,58800,19729
17,39038,31237,21401
17,58772,30057,65678
17,25348,26408,39157
17,4607,60026,5508
17,20649,10902,17225
17,55120,27441,1078
17,70639,4216,3077
17,76012,32262,50572
17,47022,26260,57118
17,7106,44158,39157
17,41330,42739,57118
17,697,4760,13291
17,80003,3344,31947
17,648,44249,55878
17,82318,59654,35218
17,21551,34410,15997
17,14060,20829,12042
17,31467,31237,21401
17,23135,45582,26436
17,62251,45664,12694
17,82809,46382,38639
17,6471,16747,14117
17,36056,7812,11395
17,25296,40917,60747
17,55033,30498,83
17,2973,48905,31644
17,1649,52488,17225
17,22383,52799,32565
17,41079,54981,40829
17,48278,26408,39157
17,52906,49577,60579
17,56426,58743,58652
17,41066,54981,55878
17,44078,47541,56605
17,75384,44001,1078
17,25922,25489,2711
17,53706,35722,6819
17,21531,55622,28591
17,83565,54981,40829
17,54277,44248,60747
17,79502,54981,31543
17,74958,12473,20331
17,16264,40095,56605
17,65275,39735,55878
17,66168,38890,16507
18,7353,60201,16247
18,16736,10670,5335
18,30979,43024,13892
18,79210,41129,22958
18,28136,6464,50471
18,18481,19989,18139
18,51138,40440,53544
18,10749,48018,26630
18,47634,26444,12446
18,70467,45714,40957
18,51703,3740,58487
18,32897,23907,17098
18,18076,30370,60022
18,60594,57045,7747
18,21407,57045,7747
18,47634,42124,76
18,50797,3797,19109
18,45642,19989,18139
18,14417,6687,48805
18,66547,3797,19109
18,16211,51456,12076
18,61054,13958,40509
18,47864,26444,12446
18,73999,28580,3326
18,48063,27566,5378
18,66449,6449,11853
18,19267,29251,31540
18,37656,48764,29467
18,26311,24463,65057
18,21143,8033,53047
18,54563,52700,53897
18,12701,20403,27763
18,53005,22839,45300
18,6133,47345,50543
18,61484,487,8867
18,22583,5825,7782
18,1386,33624,51190
18,47432,23907,17098
18,70100,3624,44889
18,14101,43390,33891
18,49820,14438,53473
18,25621,40335,61522
18,12381,58170,13786
18,47340,8453,59887
18,42095,37963,5335
18,1281,31024,18003
18,33348,59450,19852
18,85308,37450,15721
18,81090,38988,24808
18,76543,57966,13686
19,65590,41292,10194
19,81841,27727,44704
19,31845,49074,2175
19,25502,8943,27899
19,25502,54751,44457
19,80642,59398,63496
19,54673,7879,22229
19,57485,54751,44457
19,31260,49074,2175
19,54288,44449,10450
19,4216,3592,20169
19,76402,10045,17218
19,85004,13458,44704
19,53786,6574,49190
19,59295,18227,2175
19,23464,16114,43277
19,79211,49433,24614
19,71536,4862,28636
19,68476,59867,22133
19,33188,44449,26632
19,30657,8943,49603
19,6388,39590,32538
19,67816,44449,26632
19,79634,722,55711
19,7967,3809,27899
19,80895,6222,7500
19,81918,21925,17370
19,75097,56528,31644
19,20925,56528,23276
19,6388,55414,55576
19,64485,43369,49463
19,13498,59398,7500
19,12668,20666,57735
19,83944,25228,680
19,65554,30007,8400
19,21,56528,28144
19,65897,9153,21987
19,39427,59551,4206
19,74483,37410,37816
19,28499,6367,1259
19,82271,20948,24614
19,79189,47594,10468
19,54288,49433,41608
19,4216,21984,48320
19,76912,13458,44704
19,84191,49433,5030
19,65590,29895,47189
19,15593,56528,31644
19,17735,56528,55274
19,74490,49472,49190
20,10600,15361,18253
20,49507,45024,64384
20,12666,50000,9868
20,71463,25947,946
20,54750,17610,62884
20,49507,46804,22590
20,62445,50694,6668
20,31011,49493,50091
20,77740,47668,48351
20,53427,28572,13675
20,45110,630,59383
20,60057,2424,46657
20,76467,33870,499
20,74670,55817,42944
20,74366,688,57870
20,74813,48233,41706
20,84018,47315,19754
20,81532,53002,32630
20,28826,58107,13285
20,44369,701,41706
20,51421,38669,6115
20,50708,56690,4732
20,58030,26268,64834
20,73756,8520,23130
20,560,45469,29360
20,32028,37646,11795
20,45575,53013,49007
20,228,2916,25062
20,75982,47315,19754
20,42440,53087,34892
20,8280,29360,9920
20,37257,46784,18907
20,29793,50000,9868
20,58145,41999,30987
20,12666,55817,42944
20,42618,43861,3172
20,26097,4687,510
20,42825,47668,48351
20,61732,15098,41939
20,8684,630,59383
20,77480,57048,10882
20,63929,4193,30861
20,41108,33922,27950
20,74016,9812,28943
20,17341,33656,13394
20,30012,15163,29916
20,40880,22205,50734
20,51840,22341,6695
20,560,18479,29360
20,38786,53019,20524
21,50887,58435,19283
21,81017,11624,63567
21,50336,37141,15754
21,12855,50837,62736
21,76520,32702,33975
21,30715,10703,3264
21,20790,32702,34600
21,3997,58435,31805
21,20868,45502,20048
21,68944,52066,62991
21,24466,18089,9056
21,28216,14709,18473
21,5493,8633,56873
21,67379,1042,56011
21,28216,32702,61311
21,12693,25885,22997
21,9052,428,62429
21,74422,29408,16779
21,67967,28111,14508
21,36451,50837,10381
21,47983,8633,56873
21,26857,29408,16779
21,67356,37930,33631
21,52980,52066,62991
21,8348,2128,16871
21,19840,32702,61311
21,56931,37684,60277
21,63233,1042,3264
21,83094,55194,23684
21,17698,37684,46592
21,51102,38279,20048
21,42067,12252,46151
21,19128,32702,19570
21,57101,37684,19451
21,27571,32702,18252
21,70136,32702,35736
21,26789,32702,61400
21,38349,20280,5123
21,46833,11465,47072
21,52851,3823,66185
21,57431,32702,61400
21,36236,37741,22997
21,49158,3312,47652
21,32263,3823,66185
21,27847,45502,20048
21,51761,12508,11763
21,12688,18089,18166
21,50320,48968,12828
21,57701,10904,12720
21,24466,53679,19570
22,48947,50518,15571
22,21959,10950,44654
22,50169,37901,63981
22,46127,10950,44654
22,54529,23652,40917
22,81649,34595,46783
22,66202,50518,15571
22,3479,47362,47482
22,15287,56568,13846
22,72050,3291,5368
22,21659,3948,62530
22,63551,33929,65858
22,76180,26838,49841
22,20268,15662,43094
22,40696,23652,40917
22,68645,11076,33745
22,54134,59689,8535
22,26293,9618,37803
22,12045,47478,60956
22,53171,25119,26324
22,3698,17624,4398
22,68275,17885,35675
22,30849,7785,25399
22,48687,37901,63981
22,66227,41653,38973
22,23346,41653,38973
22,56644,10950,44654
22,80723,9427,16035
22,25803,34138,21845
22,33915,23121,60460
22,46928,25292,15069
22,77910,18224,46957
22,44082,3145,54283
22,83865,46673,35182
22,64462,39764,57293
22,52457,41796,8094
22,65942,26979,57731
22,3511,20073,8607
22,64320,17871,14810
22,30622,10017,28552
22,61648,41796,8094
22,54158,7365,54229
22,40696,11076,33745
22,54485,3948,62530
22,29530,38453,21155
22,37498,2994,19651
22,45798,4758,37777
22,80591,13687,977
22,48527,35408,29399
22,3479,3948,26903
23,36037,9552,55392
23,63830,55717,41778
23,79662,44065,17326
23,12105,39719,66130
23,79606,18558,3722
23,24796,7584,20160
23,4637,55717,64457
23,9157,43941,5775
23,48049,27950,66347
23,58872,35251,63751
23,27100,9552,55392
23,74003,51866,9921
23,32765,27293,18320
23,76975,47617,62696
23,170,19312,29924
23,47507,51062,48516
23,71068,3776,62787
23,5029,56572,55827
23,65851,49152,17912
23,51711,3398,2086
23,27118,4758,4378
23,39561,39647,29183
23,50685,43997,62787
23,26780,13309,16542
23,14018,20012,26859
23,41760,7659,53793
23,14103,44232,578
23,40939,58349,2393
23,66589,20012,26859
23,22342,57227,25370
23,74481,35251,63751
23,30952,19312,29924
23,39189,7677,54413
23,83903,3398,2086
23,59224,30010,16542
23,80082,1944,3872
23,81211,16873,12136
23,51920,31970,50189
23,30754,5797,33799
23,37284,46102,10160
23,45572,28126,29266
23,34658,55691,63615
23,41854,56931,29867
23,42464,52332,6213
23,77205,34875,10160
23,84181,7786,46314
23,15427,12236,8956
23,65960,51866,9921
23,51016,44065,17326
23,22169,8252,34780
24,82325,23574,11837
24,27470,35683,48293
24,72400,43317,12292
24,71941,23574,57748
24,80393,51812,7283
24,70621,3072,45280
24,61394,55905,57748
24,80575,30761,25698
24,6586,23574,41163
24,83651,51931,55128
24,2539,23574,45379
24,57282,42585,51378
24,12487,23574,57748
24,63514,35683,27072
24,19704,19700,64674
24,62469,23574,18974
24,43780,35683,27072
24,44320,23574,13629
24,32466,6683,17456
24,51305,55905,34638
24,63823,25385,51886
24,56485,35683,27430
24,37103,23574,64047
24,83489,43317,12292
24,48607,36398,37445
24,79665,33055,50436
24,12731,37092,50254
24,39375,23574,41163
24,5549,23574,14728
24,35792,55905,57748
24,16343,18047,61811
24,10302,52877,35807
24,52135,35683,27072
24,31704,6766,25045
24,24606,23574,48602
24,32419,28837,45832
24,81144,19748,4650
24,84051,19668,45280
24,44399,57894,64674
24,19741,23574,35443
24,398,30162,37120
24,80457,23574,45920
24,23391,37092,20849
24,50292,35683,27430
24,80519,16460,40128
24,43419,43132,53500
24,55112,32357,38788
24,5549,30162,37120
24,8699,23574,55762
24,72327,38658,11
25,38476,7899,55234
25,21865,58261,4177
25,19026,54091,42339
25,42425,15510,37315
25,21988,15544,6644
25,85240,55356,59038
25,43112,6734,1655
25,59402,24533,47146
25,64771,16705,48790
25,79932,40927,60178
25,54755,15544,6644
25,55096,13028,26486
25,18112,29258,43030
25,71260,46231,7404
25,76935,55504,2206
25,42634,54091,42339
25,32732,35806,14781
25,64771,3952,63358
25,61153,54496,23110
25,64718,56568,44614
25,33621,46906,22710
25,84389,44072,27078
25,66722,15514,51777
25,1475,44112,61142
25,24772,12564,52206
25,57247,18204,55037
25,74133,28537,16375
25,20339,16346,41717
